"date","CPI","01FB","02AT","03CF","04HW","05FH","06HL","07TR","08CM","09RC","10ED","11RH","12MS"
2011-05-01,0.557499893784263,0.322469011514515,2.45435498353785,3.90650809382229,-2.12853844010034,0.392910154544657,0.196188340807169,0.602969766983175,-0.978553849759745,0.977642649332977,0.389395194697606,4.9446909028058,1.05772921229088
2011-06-01,0.82705843674864,0.288505260517113,0.441458110169779,0.413321675542488,-0.0620363166699778,0.191337623934595,0.559440559440549,3.26658264482098,1.01781170483459,-1.55609198982506,0.701493769084749,3.05650485170392,-0.263619405069082
2011-07-01,0.820274289036682,0.287675302137225,0.43951782309406,0.41162035937623,-0.0620748256053516,0.190972222222219,0.556328233657855,3.16325239119823,1.00755667506298,-1.58068896418072,0.696607113587921,2.9658533986789,-0.264316193846825
2011-08-01,0.81360053304862,0.286850105230352,0.437594517198114,0.409932991722517,-0.0621133823791475,0.190608213481203,0.553250345781464,3.06625888373806,0.99750623441397,-1.60607603075521,0.691788068690502,2.88042423850481,-0.265016675837437
2011-09-01,1.26749766483074,2.10169596915852,2.77430722409098,8.74617256810866,2.528872654654,4.28629078750145,1.86153140761116,-5.23330952623882,5.02440424921045,3.35171193247565,0.79211121888132,-2.46536421010284,6.32325620672183
2011-10-01,1.25163324270721,2.05843394588998,2.69941710046446,8.04274059634684,2.46649805969483,4.11011912988197,1.82751170327693,-5.52230905192138,4.7840349917988,3.24301539839562,0.785886126704094,-2.52768074657456,5.94719954252312
2011-11-01,1.23616104019471,2.01691704086047,2.62846389656113,7.44403608419646,2.40712633533928,3.94785748420328,1.79471311113077,-5.84509316062373,4.56561440125229,3.14114750124397,0.779758115849782,-2.59322930441681,5.61336171999161
2011-12-01,-1.64120398813935,-1.3745704467354,-3.73229231360719,-9.15272508655183,1.22688637924095,-4.16315480295253,-1.23328122285913,2.84123574086961,-3.06387225548903,-4.18846872255415,0.536870361597974,-4.27374794661889,-4.53233392956854
2012-01-01,-1.66858893630767,-1.39372822299652,-3.87699302632792,-10.0748482497376,1.21201631614398,-4.34400234522827,-1.24868097080549,2.76273979051429,-3.16071244723567,-4.37157058937449,0.53400345531649,-4.46455163024209,-4.7475067906497
2012-02-01,-1.69690327664156,-1.41342756183745,-4.03336635878423,-11.2035932702312,1.19750239176954,-4.54127545761011,-1.26447016918966,2.68846451169582,-3.26387412290027,-4.57141314180021,0.531167005155453,-4.67318854564077,-4.98412863610346
2012-03-01,0.932743270410685,-0.192175703500341,-0.0899190728344434,3.15786465477823,-1.38748070406197,1.44470711846598,2.35389610389611,0.801130132530337,-0.494559841740849,1.11483666511041,1.04895104895104,6.06244646889356,2.84130739572379
2012-04-01,0.924123570001223,-0.192545729610782,-0.0900000000000012,3.06119622129264,-1.40700259355315,1.42413257379597,2.29976209357652,0.794763046284341,-0.497017892644136,1.10254508821761,1.03806228373702,5.7159217713044,2.76280754073917
2012-05-01,0.915661724186556,-0.192917183409125,-0.0900810729656643,2.97027041556905,-1.42708166965737,1.40413581822822,2.24806201550387,0.788496368526004,-0.499500499500505,1.09052159592578,1.02739726027397,5.40686934903682,2.68852866796567
2012-06-01,0.884241004247865,-0.377375857149431,0.260468843919059,1.32873887279088,-0.558510131335666,-0.436388049681102,1.81113638278159,3.74827561170405,1.09883980365908,1.65920571686722,0.821092278719382,3.47985347985347,-1.80564807525385
2012-07-01,0.876490713956635,-0.378805377188529,0.259792166266992,1.31131492168177,-0.561646986658493,-0.438300741739717,1.77891775608141,3.612855818185,1.08689655172414,1.63212539894153,0.814405260011952,3.36283185840707,-1.83885125759337
2012-08-01,0.868875104351119,-0.380245768606535,0.259118995415597,1.29434202161476,-0.564819277108419,-0.440230274297326,1.74782538005041,3.48687987572187,1.07521012989849,1.60591485471242,0.8078262802935,3.25342465753427,-1.87329842931936
2012-09-01,1.11487188622665,3.77197473971667,3.2836315440689,8.05091128181956,3.0010468768175,3.8860544217687,4.23457973793542,-5.42610994174947,3.79070144176252,2.97458367565169,3.67593001029258,-2.15469415512366,2.74460842377093
2012-10-01,1.10257953694595,3.63486842105263,3.17923711141768,7.45103505959435,2.91360813099943,3.7406892035688,4.06254790740457,-5.73742915556016,3.65225534571563,2.88865812268884,3.54559636930933,-2.20214361488094,2.67129192069213
